start_time,viewer_name,team_name,app_name,page_name,query_text,query_type,query_id,query_time_sec,database_name,schema_name
2023-12-15 11:18:10.007590,LOPEZ,Sales,EXTRA_Sales,🛠 Workshop,SELECT * FROM employees,delete,912859,3.749931803218213,DB4,SCHEMA_E
2023-11-30 11:18:10.007652,KJONES,IT,NETWORK_MONITOR,🛒 Shopping Cart,SELECT * FROM projects WHERE status = 'active',delete,348481,6.663319179750451,DB2,SCHEMA_D
2023-12-11 11:18:10.007723,MARTINEZ,IT,IT_SERVICES,👩‍🔬 Research Data,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,select,946256,5.116702498367232,DB1,SCHEMA_C
2023-12-14 11:18:10.007790,MILLER,Design,CREATIVE_SUITE,👨‍💻 Developer Hub,UPDATE users SET last_login = NOW() WHERE user_id = 456,insert,961620,7.598937893246184,DB4,SCHEMA_B
2023-12-08 11:18:10.007853,NGARCIA,Support,TICKET_SYSTEM,👨‍💻 Developer Hub,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,827729,6.445353372389552,DB1,SCHEMA_C
2023-12-14 11:18:10.012094,LWANG,IT,NETWORK_MONITOR,🎯 Target Metrics,SELECT * FROM projects WHERE status = 'active',update,996880,2.1965624142971283,DB4,SCHEMA_B
2023-12-11 11:18:10.012202,LWANG,Finance,ACCOUNTS_TOOL,🔧 Tool Settings,DELETE FROM logs WHERE date < '2023-01-01',select,614563,3.3138727922535387,DB1,SCHEMA_A
2023-11-29 11:18:10.012266,NGARCIA,R&D,RESEARCH,🌐 Global Reach,SELECT * FROM employees,delete,510496,3.2845767270133184,DB5,SCHEMA_C
2023-11-28 11:18:10.012332,ANDERSON,Sales,SALESFORCE,🛒 Shopping Cart,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",delete,778838,6.97544040472198,DB5,SCHEMA_D
2023-11-25 11:18:10.012407,CMICHAEL,DevOps,CLOUD_MANAGER,💻 Tech Support,DELETE FROM emails WHERE spam = TRUE,insert,686880,4.391133533124203,DB4,SCHEMA_D
2023-11-16 11:18:10.012467,WILSON,Sales,CRM_TOOL,📚 Library Resources,SELECT * FROM projects WHERE status = 'active',insert,431088,3.011977170176099,DB3,SCHEMA_B
2023-11-27 11:18:10.012521,CMICHAEL,Support,EXTRA_Support,📚 Library Resources,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",insert,199155,8.051929793080065,DB1,SCHEMA_D
2023-12-15 11:18:10.012572,THOMAS,Finance,ACCOUNTS_TOOL,🌐 Global Reach,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",insert,779602,6.409844077602182,DB1,SCHEMA_E
2023-12-13 11:18:10.012634,EWILLIAMS,Finance,EXTRA_Finance,📈 Market Trends,DELETE FROM logs WHERE date < '2023-01-01',update,762464,3.606440979656188,DB4,SCHEMA_B
2023-11-29 11:18:10.012695,JSMITH,HR,HRMANAGER,🔧 Tool Settings,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",select,376076,8.859342926597192,DB5,SCHEMA_A
2023-11-22 11:18:10.012747,THOMAS,Management,STRATEGY_PLANNER,👩‍🔬 Research Data,SELECT * FROM transactions WHERE amount > 1000,update,515593,4.570066440838802,DB3,SCHEMA_A
2023-11-22 11:18:10.012801,WILSON,DevOps,CLOUD_MANAGER,💻 Tech Support,SELECT * FROM employees,insert,588224,2.9675054885964363,DB5,SCHEMA_C
2023-12-04 11:18:10.012853,NGARCIA,HR,PAYROLL_SYSTEM,📚 Library Resources,UPDATE users SET last_login = NOW() WHERE user_id = 456,insert,689664,5.4220711883488795,DB3,SCHEMA_B
2023-12-03 11:18:10.012908,ANDERSON,HR,HRMANAGER,🌐 Global Reach,SELECT * FROM transactions WHERE amount > 1000,update,744908,18.90981358934487,DB2,SCHEMA_E
2023-12-10 11:18:10.012962,ASIMMONS,DevOps,CLOUD_MANAGER,💻 Tech Support,SELECT * FROM projects WHERE status = 'active',select,701468,3.0590799094722243,DB1,SCHEMA_C
2023-11-17 11:18:10.013013,THOMAS,Finance,ACCOUNTS_TOOL,🔧 Tool Settings,SELECT * FROM projects WHERE status = 'active',delete,831305,2.90240662804589,DB5,SCHEMA_D
2023-12-13 11:18:10.013121,RODRIGUEZ,Management,STRATEGY_PLANNER,🎯 Target Metrics,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",delete,720385,6.696712424465533,DB4,SCHEMA_D
2023-12-06 11:18:10.013185,LOPEZ,HR,HRMANAGER,💡 Innovative Ideas,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,delete,159929,2.4487858824807387,DB2,SCHEMA_B
2023-12-05 11:18:10.013237,HERNANDEZ,Finance,FINANCE,🔍 Data Analysis,SELECT * FROM employees,select,440852,8.435449464828878,DB3,SCHEMA_C
2023-12-02 11:18:10.013290,ANDERSON,DevOps,DEVTOOLS,📊 Sales Reports,DELETE FROM emails WHERE spam = TRUE,select,243862,6.124402448452474,DB2,SCHEMA_B
2023-11-28 11:18:10.013341,TAYLOR,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM transactions WHERE amount > 1000,delete,689401,5.256819251636151,DB4,SCHEMA_D
2023-11-27 11:18:10.013396,ANDERSON,Management,STRATEGY_PLANNER,💬 Chat Room,DELETE FROM logs WHERE date < '2023-01-01',insert,215997,2.711008696008026,DB1,SCHEMA_B
2023-11-17 11:18:10.013455,DJOHNSON,Design,EXTRA_Design,💡 Innovative Ideas,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",select,345843,17.165520317789056,DB5,SCHEMA_E
2023-11-15 11:18:10.013509,JSMITH,Finance,EXTRA_Finance,📈 Market Trends,SELECT * FROM employees,select,335089,2.1088018761525835,DB2,SCHEMA_D
2023-11-15 11:18:10.013567,ASIMMONS,Design,CREATIVE_SUITE,📅 Event Calendar,SELECT * FROM employees,delete,634886,3.6942815936387956,DB3,SCHEMA_B
2023-12-02 11:18:10.013619,LWANG,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM transactions WHERE amount > 1000,delete,103388,5.084210397319152,DB1,SCHEMA_E
2023-11-23 11:18:10.013669,CMICHAEL,Finance,EXTRA_Finance,📈 Market Trends,SELECT * FROM transactions WHERE amount > 1000,delete,631189,6.50024827029898,DB1,SCHEMA_B
2023-11-23 11:18:10.013718,DJOHNSON,R&D,RESEARCH,👥 User Profiles,SELECT * FROM transactions WHERE amount > 1000,update,268236,4.46035782575874,DB4,SCHEMA_B
2023-11-24 11:18:10.013768,HERNANDEZ,DevOps,DEVTOOLS,📊 Sales Reports,DELETE FROM logs WHERE date < '2023-01-01',update,629756,2.7708918128580105,DB5,SCHEMA_E
2023-11-16 11:18:10.013838,ASIMMONS,Sales,SALESFORCE,🛒 Shopping Cart,DELETE FROM logs WHERE date < '2023-01-01',insert,727062,3.4683092344205924,DB2,SCHEMA_C
2023-12-15 11:18:10.013892,TAYLOR,IT,IT_SERVICES,💬 Chat Room,UPDATE users SET last_login = NOW() WHERE user_id = 456,insert,586682,5.14021049218308,DB4,SCHEMA_D
2023-11-23 11:18:10.013948,TAYLOR,Management,MANAGEMENT,🛒 Shopping Cart,DELETE FROM logs WHERE date < '2023-01-01',select,356961,2.619026926255819,DB5,SCHEMA_B
2023-12-13 11:18:10.014002,LOPEZ,DevOps,DEVTOOLS,👩‍🔬 Research Data,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,delete,591762,2.8043112444333094,DB1,SCHEMA_E
2023-11-25 11:18:10.014052,THOMAS,Sales,EXTRA_Sales,🔍 Data Analysis,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",insert,809636,2.724543816231194,DB3,SCHEMA_A
2023-12-01 11:18:10.014102,THOMAS,Marketing,MARKETING_DASHBOARD,🌐 Global Reach,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",insert,617839,5.866102186131864,DB3,SCHEMA_D
2023-12-06 11:18:10.014192,MILLER,Management,STRATEGY_PLANNER,💬 Chat Room,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,select,342527,2.602217360244066,DB5,SCHEMA_B
2023-12-15 11:18:10.014248,LOPEZ,Management,STRATEGY_PLANNER,💬 Chat Room,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,delete,419138,2.8765647966477044,DB3,SCHEMA_B
2023-11-16 11:18:10.014298,DJOHNSON,Marketing,AD_MANAGER,👨‍💻 Developer Hub,DELETE FROM logs WHERE date < '2023-01-01',insert,302992,1.6024269155881883,DB5,SCHEMA_C
2023-12-07 11:18:10.014355,LWANG,Finance,FINANCE,🔍 Data Analysis,DELETE FROM logs WHERE date < '2023-01-01',delete,604204,3.3258771909426943,DB2,SCHEMA_A
2023-11-26 11:18:10.014407,DJOHNSON,Sales,CRM_TOOL,📚 Library Resources,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,update,630592,2.1939313462437964,DB2,SCHEMA_C
2023-11-29 11:18:10.014459,ASIMMONS,R&D,LAB_NOTES,📜 Legal Documents,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,insert,252805,2.6973182065583923,DB5,SCHEMA_B
2023-12-13 11:18:10.014521,ANDERSON,Finance,ACCOUNTS_TOOL,🌐 Global Reach,DELETE FROM emails WHERE spam = TRUE,delete,975080,8.743631514670556,DB2,SCHEMA_A
2023-12-05 11:18:10.014583,TAYLOR,Management,MANAGEMENT,👩‍🔬 Research Data,SELECT * FROM employees,delete,340465,2.956851627592593,DB5,SCHEMA_E
2023-12-08 11:18:10.014641,LWANG,Marketing,MARKETING_DASHBOARD,📝 Note Taker,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,delete,869897,3.0637985748260057,DB2,SCHEMA_B
2023-12-14 11:18:10.014693,NGARCIA,Support,EXTRA_Support,👨‍💻 Developer Hub,DELETE FROM emails WHERE spam = TRUE,delete,990961,6.035420016023607,DB3,SCHEMA_D
2023-12-15 11:18:10.014754,MBROWN,DevOps,CLOUD_MANAGER,💻 Tech Support,SELECT * FROM projects WHERE status = 'active',select,674119,2.911045128673741,DB5,SCHEMA_A
2023-12-03 11:18:10.014812,ASIMMONS,DevOps,EXTRA_DevOps,💬 Chat Room,SELECT * FROM transactions WHERE amount > 1000,update,827150,5.351246707742059,DB3,SCHEMA_C
2023-12-06 11:18:10.014872,MILLER,Design,DESIGNSTUDIO,📊 Sales Reports,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",insert,428631,6.858817358169566,DB1,SCHEMA_B
2023-12-11 11:18:10.014926,TAYLOR,Sales,CRM_TOOL,📚 Library Resources,SELECT * FROM employees,delete,389429,3.2395724639343686,DB3,SCHEMA_E
2023-11-26 11:18:10.014986,DJOHNSON,HR,PAYROLL_SYSTEM,📚 Library Resources,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",select,121050,6.11954272613611,DB4,SCHEMA_C
2023-11-21 11:18:10.015045,DJOHNSON,Marketing,AD_MANAGER,👩‍🔬 Research Data,DELETE FROM logs WHERE date < '2023-01-01',select,807953,3.1592605409172956,DB1,SCHEMA_D
2023-12-12 11:18:10.015099,MILLER,Marketing,AD_MANAGER,👨‍💻 Developer Hub,SELECT * FROM projects WHERE status = 'active',insert,644839,2.9667940420554704,DB3,SCHEMA_B
2023-11-22 11:18:10.015154,ASIMMONS,Management,STRATEGY_PLANNER,📝 Note Taker,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",update,836592,2.7509658879808767,DB2,SCHEMA_A
2023-11-27 11:18:10.015356,MBROWN,Management,STRATEGY_PLANNER,📝 Note Taker,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",select,712302,6.456033016298195,DB5,SCHEMA_A
2023-11-30 11:18:10.015421,WILSON,IT,NETWORK_MONITOR,🛒 Shopping Cart,UPDATE users SET last_login = NOW() WHERE user_id = 456,update,191854,4.228172633195182,DB5,SCHEMA_D
2023-12-11 11:18:10.015473,DAVIS,Management,MANAGEMENT,💡 Innovative Ideas,SELECT * FROM employees,select,593435,3.486775645170138,DB3,SCHEMA_E
2023-11-16 11:18:10.015524,MARTINEZ,Finance,ACCOUNTS_TOOL,🌐 Global Reach,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",update,226628,6.151700309452155,DB5,SCHEMA_B
2023-11-18 11:18:10.015574,MBROWN,Sales,CRM_TOOL,📚 Library Resources,DELETE FROM emails WHERE spam = TRUE,update,687932,4.9627682909059505,DB3,SCHEMA_B
2023-12-05 11:18:10.015626,DAVIS,IT,NETWORK_MONITOR,👨‍💻 Developer Hub,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",insert,670092,6.839206154630804,DB1,SCHEMA_D
2023-11-29 11:18:10.015692,JPATEL,DevOps,EXTRA_DevOps,💬 Chat Room,SELECT * FROM transactions WHERE amount > 1000,update,963691,6.241887841892429,DB2,SCHEMA_D
2023-11-22 11:18:10.015750,EWILLIAMS,IT,NETWORK_MONITOR,🎯 Target Metrics,SELECT * FROM transactions WHERE amount > 1000,update,155156,7.488132999371787,DB1,SCHEMA_E
2023-12-15 11:18:10.015801,WILSON,Finance,EXTRA_Finance,📈 Market Trends,DELETE FROM logs WHERE date < '2023-01-01',delete,674846,3.6128748119557934,DB2,SCHEMA_A
2023-11-29 11:18:10.015850,KJONES,DevOps,EXTRA_DevOps,📊 Sales Reports,SELECT * FROM projects WHERE status = 'active',update,724688,3.682794045355816,DB3,SCHEMA_A
2023-12-09 11:18:10.015901,DJOHNSON,HR,HRMANAGER,🌐 Global Reach,SELECT * FROM projects WHERE status = 'active',insert,862674,2.5435184713846515,DB1,SCHEMA_B
2023-12-05 11:18:10.015951,THOMAS,Management,MANAGEMENT,💡 Innovative Ideas,DELETE FROM logs WHERE date < '2023-01-01',update,353377,5.782544654801633,DB3,SCHEMA_C
2023-12-03 11:18:10.016003,THOMAS,Support,EXTRA_Support,👨‍💻 Developer Hub,SELECT * FROM employees,delete,376407,3.7196489907185497,DB2,SCHEMA_A
2023-11-23 11:18:10.016057,RODRIGUEZ,Finance,EXTRA_Finance,💻 Tech Support,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",update,739101,3.586330752711293,DB5,SCHEMA_E
2023-12-08 11:18:10.016108,MILLER,Support,SUPPORTDESK,🎯 Target Metrics,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,update,868085,2.0156768719876066,DB3,SCHEMA_E
2023-11-19 11:18:10.016158,MILLER,Support,EXTRA_Support,🔧 Tool Settings,DELETE FROM emails WHERE spam = TRUE,update,780351,5.150185272186711,DB4,SCHEMA_D
2023-12-09 11:18:10.016207,THOMAS,DevOps,DEVTOOLS,🎯 Target Metrics,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,select,165637,3.0591649190650525,DB2,SCHEMA_C
2023-11-23 11:18:10.016256,RODRIGUEZ,R&D,RESEARCH,👩‍🔬 Research Data,SELECT * FROM employees,select,878589,3.2858851201339134,DB3,SCHEMA_D
2023-12-11 11:18:10.016364,LWANG,Support,EXTRA_Support,📚 Library Resources,DELETE FROM logs WHERE date < '2023-01-01',insert,448156,2.8826384685219906,DB5,SCHEMA_D
2023-12-07 11:18:10.016419,THOMAS,Finance,FINANCE,📚 Library Resources,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",update,890939,2.356882637938897,DB1,SCHEMA_C
2023-11-18 11:18:10.016474,MILLER,Marketing,MARKETING_DASHBOARD,📚 Library Resources,SELECT * FROM transactions WHERE amount > 1000,insert,105810,7.098962414211033,DB3,SCHEMA_A
2023-12-04 11:18:10.016525,JSMITH,R&D,RESEARCH,👥 User Profiles,DELETE FROM logs WHERE date < '2023-01-01',delete,534266,2.9823258224073665,DB5,SCHEMA_D
2023-12-01 11:18:10.016574,TAYLOR,IT,NETWORK_MONITOR,🛒 Shopping Cart,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,select,280551,2.243016642767258,DB2,SCHEMA_D
2023-11-20 11:18:10.016623,LOPEZ,Design,EXTRA_Design,💡 Innovative Ideas,SELECT * FROM projects WHERE status = 'active',delete,482865,3.1495390588550585,DB3,SCHEMA_E
2023-11-18 11:18:10.016672,JSMITH,HR,HRMANAGER,🔧 Tool Settings,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",delete,377271,2.773511677573653,DB1,SCHEMA_C
2023-11-18 11:18:10.016728,NGARCIA,Management,STRATEGY_PLANNER,🎯 Target Metrics,DELETE FROM emails WHERE spam = TRUE,delete,609605,5.818372436178731,DB4,SCHEMA_D
2023-12-12 11:18:10.016790,THOMAS,DevOps,EXTRA_DevOps,💬 Chat Room,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",select,535868,6.346842230116551,DB1,SCHEMA_D
2023-11-29 11:18:10.016848,THOMAS,Support,EXTRA_Support,📚 Library Resources,DELETE FROM emails WHERE spam = TRUE,update,824543,7.283438969144369,DB1,SCHEMA_C
2023-12-12 11:18:10.016900,MARTINEZ,Management,STRATEGY_PLANNER,🛠 Workshop,SELECT * FROM projects WHERE status = 'active',delete,709461,2.9750524638145746,DB5,SCHEMA_E
2023-12-11 11:18:10.016953,KJONES,Support,EXTRA_Support,📚 Library Resources,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",insert,148233,7.395692018516019,DB4,SCHEMA_A
2023-12-03 11:18:10.017004,KJONES,Design,CREATIVE_SUITE,🛒 Shopping Cart,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",update,562844,6.237686979071254,DB5,SCHEMA_A
2023-12-15 11:18:10.017054,EWILLIAMS,Support,TICKET_SYSTEM,📜 Legal Documents,UPDATE users SET last_login = NOW() WHERE user_id = 456,select,841625,5.139302315894113,DB4,SCHEMA_C
2023-11-21 11:18:10.017110,THOMAS,DevOps,DEVTOOLS,🎯 Target Metrics,SELECT * FROM employees,insert,506636,3.242986700348917,DB2,SCHEMA_B
2023-11-25 11:18:10.017164,EWILLIAMS,Marketing,AD_MANAGER,📚 Library Resources,DELETE FROM emails WHERE spam = TRUE,update,151809,5.506319849525301,DB3,SCHEMA_C
2023-11-24 11:18:10.017222,TAYLOR,Finance,ACCOUNTS_TOOL,👨‍💻 Developer Hub,SELECT * FROM projects WHERE status = 'active',select,748253,3.1184879765817155,DB2,SCHEMA_E
2023-11-17 11:18:10.017273,JSMITH,Marketing,AD_MANAGER,👩‍🔬 Research Data,UPDATE users SET last_login = NOW() WHERE user_id = 456,insert,620778,6.221033738574762,DB4,SCHEMA_E
2023-12-01 11:18:10.017323,DAVIS,Finance,EXTRA_Finance,💻 Tech Support,DELETE FROM emails WHERE spam = TRUE,insert,712549,5.340136024373689,DB3,SCHEMA_E
2023-12-13 11:18:10.017412,KJONES,DevOps,EXTRA_DevOps,💬 Chat Room,DELETE FROM logs WHERE date < '2023-01-01',update,679896,3.964389294471631,DB2,SCHEMA_A
2023-11-16 11:18:10.017466,JPATEL,Design,CREATIVE_SUITE,📅 Event Calendar,DELETE FROM emails WHERE spam = TRUE,select,359100,4.563943592804815,DB5,SCHEMA_E
2023-11-25 11:18:10.017526,KJONES,Support,EXTRA_Support,👨‍💻 Developer Hub,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",update,102416,5.4342825330549935,DB2,SCHEMA_B
2023-11-27 11:18:10.017577,WILSON,Sales,CRM_TOOL,📚 Library Resources,SELECT * FROM employees,delete,240550,3.57549539502287,DB5,SCHEMA_E
2023-11-26 11:18:10.018151,THOMAS,Design,EXTRA_Design,📊 Sales Reports,UPDATE users SET last_login = NOW() WHERE user_id = 456,update,874002,6.968262956712518,DB1,SCHEMA_E
2023-12-01 11:18:10.018254,JSMITH,HR,HRMANAGER,🛒 Shopping Cart,SELECT * FROM employees,select,313171,2.711865197423029,DB3,SCHEMA_A
2023-11-18 11:18:10.018313,EWILLIAMS,Management,MANAGEMENT,🛒 Shopping Cart,DELETE FROM logs WHERE date < '2023-01-01',delete,519145,5.720835525394859,DB5,SCHEMA_C
2023-11-19 11:18:10.018369,DAVIS,Marketing,MARKETING_DASHBOARD,👨‍💻 Developer Hub,SELECT * FROM transactions WHERE amount > 1000,select,828270,5.436857963385074,DB1,SCHEMA_E
2023-12-11 11:18:10.018421,NGARCIA,DevOps,CLOUD_MANAGER,💻 Tech Support,SELECT * FROM employees,delete,668137,2.8761688003035206,DB2,SCHEMA_E
2023-11-19 11:18:10.018474,RODRIGUEZ,Support,TICKET_SYSTEM,👨‍💻 Developer Hub,SELECT * FROM transactions WHERE amount > 1000,select,239397,6.221706689500506,DB1,SCHEMA_B
2023-12-05 11:18:10.018530,DAVIS,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM employees,delete,134325,3.378076205379357,DB1,SCHEMA_C
2023-12-11 11:18:10.018581,HERNANDEZ,Marketing,AD_MANAGER,👨‍💻 Developer Hub,SELECT * FROM employees,update,346077,3.05701868098194,DB3,SCHEMA_D
2023-11-22 11:18:10.018631,MILLER,R&D,RESEARCH,🌐 Global Reach,DELETE FROM logs WHERE date < '2023-01-01',delete,254050,2.403381013341809,DB1,SCHEMA_B
2023-11-26 11:18:10.018681,MILLER,Sales,SALESFORCE,🛒 Shopping Cart,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",select,975636,4.303664393482442,DB1,SCHEMA_C
2023-12-09 11:18:10.018731,ANDERSON,Finance,ACCOUNTS_TOOL,👨‍💻 Developer Hub,UPDATE accounts SET balance = balance + 500 WHERE account_id = 123,update,993664,3.6140820454701124,DB2,SCHEMA_D
2023-11-28 11:18:10.018780,KJONES,Management,MANAGEMENT,👩‍🔬 Research Data,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",delete,214443,6.11738372246404,DB4,SCHEMA_D
2023-12-14 11:18:10.018871,JPATEL,R&D,RESEARCH,👩‍🔬 Research Data,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",update,442252,3.0146820428668315,DB1,SCHEMA_E
2023-12-06 11:18:10.018939,LOPEZ,Management,STRATEGY_PLANNER,🎯 Target Metrics,"INSERT INTO designs (title, creator) VALUES ('New Logo', 'Alice')",delete,760461,5.741756572992973,DB2,SCHEMA_C
2023-11-28 11:18:10.019005,WILSON,Finance,ACCOUNTS_TOOL,📅 Event Calendar,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",insert,371506,3.01997694070547,DB5,SCHEMA_E
2023-11-28 11:18:10.019078,DJOHNSON,Management,MANAGEMENT,💡 Innovative Ideas,"INSERT INTO sales (date, amount) VALUES (NOW(), 1000)",insert,914411,2.2997391879269533,DB3,SCHEMA_C
2023-11-22 11:18:10.019133,THOMAS,Management,MANAGEMENT,🛒 Shopping Cart,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",delete,626447,6.30901926013844,DB3,SCHEMA_E
2023-11-17 11:18:10.019187,JSMITH,Design,DESIGNSTUDIO,📊 Sales Reports,DELETE FROM emails WHERE spam = TRUE,insert,287907,5.433740203107928,DB5,SCHEMA_C
2023-11-30 11:18:10.019240,MARTINEZ,Sales,SALESFORCE,🛒 Shopping Cart,SELECT * FROM transactions WHERE amount > 1000,update,237243,4.109569015133642,DB2,SCHEMA_D
2023-11-15 11:18:10.019299,TAYLOR,Design,EXTRA_Design,🔧 Tool Settings,SELECT * FROM employees,insert,705418,2.089360414265285,DB2,SCHEMA_A
2023-12-14 11:18:10.019357,TAYLOR,HR,PAYROLL_SYSTEM,📚 Library Resources,SELECT * FROM employees,select,618180,2.4098054759549097,DB2,SCHEMA_A
2023-12-06 11:18:10.019409,LOPEZ,Finance,EXTRA_Finance,💻 Tech Support,SELECT * FROM projects WHERE status = 'active',insert,856406,3.253042749972442,DB3,SCHEMA_B
2023-12-05 11:18:10.019460,DJOHNSON,Design,CREATIVE_SUITE,🎯 Target Metrics,SELECT * FROM transactions WHERE amount > 1000,delete,743409,6.197570839421799,DB1,SCHEMA_B
2023-12-01 11:18:10.019509,JSMITH,Support,EXTRA_Support,📚 Library Resources,DELETE FROM logs WHERE date < '2023-01-01',insert,239303,3.45076539347494,DB1,SCHEMA_A
2023-12-14 11:18:10.019559,RODRIGUEZ,R&D,RESEARCH,🌐 Global Reach,"INSERT INTO tickets (issue, status) VALUES ('Network issue', 'open')",update,595894,5.746689653847122,DB4,SCHEMA_E
2023-11-15 11:18:10.019609,RODRIGUEZ,Marketing,AD_MANAGER,👥 User Profiles,DELETE FROM emails WHERE spam = TRUE,select,551307,5.153982940371453,DB2,SCHEMA_C
